",_time",c_timestamp,c_cggt,c_imsi,f_c_ossn_others,f_same_cggt_is_gmlc_oc,f_same_cggt_is_gmlc_ossn,f_same_cggt_is_hlr_oc,f_same_cggt_is_hlr_ossn,f_count_ok_cl_between2lu,f_count_ok_psi_between2lu,f_velocity_greater_than_1000,f_count_unloop_country_last_x_hours_ul,f_count_gap_ok_sai_and_all_lu,f_count_ok_dsd_between2lu,f_count_ok_fwsm_mo_between2lu,f_count_ok_fwsm_mt_between2lu,f_count_ok_fwsm_report_between2lu,f_count_ok_fwsm_submit_between2lu,f_count_ok_isd_between2lu,f_count_ok_prn_between2lu,f_count_ok_purge_ms_between2lu,f_count_ok_sai_between2lu,f_count_ok_si_between2lu,f_count_ok_sri_between2lu,f_count_ok_srism_between2lu,f_count_ok_ul_between2lu,f_count_ok_ulgprs_between2lu,f_count_ok_ussd_between2lu,f_frequent_ok_cl_between2lu,f_frequent_ok_psi_between2lu,f_frequent_ok_dsd_between2lu,f_frequent_ok_fwsm_mo_between2lu,f_frequent_ok_fwsm_mt_between2lu,f_frequent_ok_fwsm_report_between2lu,f_frequent_ok_fwsm_submit_between2lu,f_frequent_ok_isd_between2lu,f_frequent_ok_prn_between2lu,f_frequent_ok_purge_ms_between2lu,f_frequent_ok_sai_between2lu,f_frequent_ok_si_between2lu,f_frequent_ok_sri_between2lu,f_frequent_ok_srism_between2lu,f_frequent_ok_ul_between2lu,f_frequent_ok_ulgprs_between2lu,f_frequent_ok_ussd_between2lu,f_ratio_cl_psi,f_high_activity_5min,label,f_one_cggt_multi_cdgt_psi
2024-10-08T17:11:50.000+01:00,1747671070,11111111,242554008566700,0.000000,0.000000,0.000000,0.000000,0.000000,2,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
2025-03-08T20:23:25.000+01:00,1747671070,33333333,242801766419800,0.000000,0.000000,0.163810,1.000000,1.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,
2025-04-13T10:41:35.000+01:00,1747671070,33333333,242344311455200,0.000000,0.000000,0.000000,1.000000,1.000000,2,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
2024-05-28T04:47:59.000+01:00,1747671070,11111111,242283427813300,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.512935,0.000000,0,
2024-08-20T10:32:04.000+01:00,1747671070,22222222,242855722944500,0.000000,0.000000,1.000000,0.000000,0.000000,4,0,0.000000,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.899222,0.000000,0,
2024-07-24T00:05:24.000+01:00,1747671070,11111111,242987755298200,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.512935,0.000000,0,
2024-10-26T22:31:22.000+01:00,1747671070,22222222,242312952512800,0.000000,0.000000,0.000000,0.000000,0.000000,7,4,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.559615,0.000000,1,
2024-09-17T12:18:24.000+01:00,1747671070,22222222,242336197630300,0.000000,0.000000,1.000000,1.000000,0.000000,0,1,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.512935,0.000000,0,
2024-09-26T08:31:05.000+01:00,1747671070,22222222,242645831396100,1.000000,0.000000,0.000000,0.000000,0.000000,1,3,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.098606,0.000000,0,
2024-11-20T03:05:33.000+01:00,1747671070,33333333,242703712262000,0.000000,1.000000,0.000000,1.000000,1.000000,0,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.206078,0.000000,0,
2024-08-09T05:41:37.000+01:00,1747671070,22222222,242698317629900,0.000000,0.000000,0.000000,0.000000,1.000000,1,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.512935,0.000000,0,
2024-11-05T14:38:08.000+01:00,1747671070,11111111,242238929460400,0.000000,0.000000,0.000000,0.000000,0.000000,1,4,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.386287,0.000000,0,
2024-08-03T11:26:15.000+01:00,1747671070,22222222,242171303268900,0.000000,0.000000,1.000000,1.000000,0.000000,3,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.405463,0.000000,0,
2025-04-24T23:29:37.000+01:00,1747671070,22222222,242529657067100,0.000000,0.000000,0.000000,0.000000,0.000000,4,3,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.287681,0.000000,0,
2024-12-06T15:39:07.000+01:00,1747671070,11111111,242127535534300,1.000000,0.000000,1.000000,0.000000,0.000000,2,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
2025-03-10T02:12:01.000+01:00,1747671070,33333333,242269811757600,0.000000,0.000000,0.000000,1.000000,1.000000,1,1,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
2024-10-15T20:34:14.000+01:00,1747671070,22222222,242241181186800,0.000000,0.000000,0.000000,0.000000,0.000000,1,3,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.878311,0,
2024-07-14T22:50:31.000+01:00,1747671070,33333333,242130692370400,0.000000,1.000000,0.000000,0.000000,1.000000,0,1,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.512935,0.000000,0,
2024-07-08T04:29:38.000+01:00,1747671070,11111111,242470752145100,0.000000,0.000000,0.000000,0.000000,0.000000,1,3,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.098606,0.000000,0,
2024-05-23T05:24:04.000+01:00,1747671070,33333333,242524383705700,0.000000,0.000000,0.000000,1.000000,1.000000,0,1,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.512935,0.000000,0,
2024-06-03T03:31:21.000+01:00,1747671070,33333333,242304317586900,0.000000,0.000000,0.000000,0.000000,0.000000,2,1,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.693142,0.000000,0,
2025-04-13T09:57:49.000+01:00,1747671070,11111111,242507985800400,0.000000,0.000000,1.000000,0.000000,0.000000,2,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.206078,0.000000,0,
2024-08-27T01:59:47.000+01:00,1747671070,33333333,242754137349200,0.000000,0.000000,0.000000,1.000000,1.000000,1,1,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
2024-08-30T12:59:51.000+01:00,1747671070,33333333,242515399493300,1.000000,0.000000,0.000000,1.000000,1.000000,0,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.206078,0.000000,0,
2024-06-04T11:20:26.000+01:00,1747671070,11111111,242538005533100,0.000000,0.000000,0.000000,0.000000,0.000000,2,1,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.693142,0.000000,0,
2025-05-09T10:07:06.000+01:00,1747671070,11111111,242207268424400,0.000000,0.000000,1.000000,0.000000,1.000000,1,1,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
2025-02-04T09:26:44.000+01:00,1747671070,22222222,242967635126400,0.000000,0.000000,0.000000,1.000000,0.000000,1,4,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.386287,0.000000,0,
2024-09-08T00:08:14.000+01:00,1747671070,22222222,242629148936600,0.000000,1.000000,0.000000,1.000000,0.000000,0,1,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.512935,0.000000,0,
2024-08-30T23:45:00.000+01:00,1747671070,22222222,242650215304500,0.000000,0.000000,1.000000,0.000000,0.000000,0,1,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.512935,0.000000,0,
2025-01-08T07:21:56.000+01:00,1747671070,33333333,242019905250000,0.000000,0.000000,0.000000,0.000000,1.000000,1,1,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
2025-01-15T21:20:11.000+01:00,1747671070,33333333,242352944138100,0.000000,0.000000,0.000000,0.000000,1.000000,8,12,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.405465,0.000000,1,
2025-03-23T15:06:12.000+01:00,1747671070,33333333,242317291097200,0.000000,0.000000,0.000000,0.000000,1.000000,0,3,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.611541,0.000000,0,
2025-02-14T21:26:58.000+01:00,1747671070,11111111,242868762402600,0.000000,0.000000,0.000000,0.000000,0.000000,2,7,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.252759,1.000000,1,
2024-12-31T18:12:33.000+01:00,1747671070,33333333,242645941694600,0.000000,1.000000,0.000000,1.000000,1.000000,2,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
2024-11-24T20:33:35.000+01:00,1747671070,22222222,242042327342400,0.000000,0.000000,0.000000,0.000000,0.000000,1,3,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.098606,0.000000,0,
2024-09-10T00:14:45.000+01:00,1747671070,11111111,242792648050300,0.000000,0.000000,0.000000,0.000000,0.000000,2,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
2025-04-03T00:26:40.000+01:00,1747671070,11111111,242632686087600,0.000000,0.000000,1.000000,0.000000,0.000000,1,3,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.098606,0.000000,0,
2024-10-07T16:31:53.000+01:00,1747671070,11111111,242240729632000,0.000000,1.000000,0.000000,0.000000,0.000000,5,7,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.336472,0.000000,1,
2025-01-16T06:50:24.000+01:00,1747671070,22222222,242943851100700,0.000000,0.000000,0.000000,0.000000,0.000000,3,1,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.098606,0.000000,0,
2025-03-30T14:45:03.000+01:00,1747671070,22222222,242747782538100,0.000000,0.000000,0.000000,0.000000,0.034324,1,0,0.000000,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.512935,0.000000,0,
2024-10-08T18:24:18.000+01:00,1747671070,11111111,242892649080500,0.000000,0.000000,0.000000,0.000000,0.000000,1,3,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.098606,0.000000,0,
2024-08-30T00:44:55.000+01:00,1747671070,33333333,242157227419800,0.000000,0.000000,0.000000,1.000000,1.000000,6,7,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.154150,1.000000,1,
2024-08-22T14:50:24.000+01:00,1747671070,33333333,242806901394400,0.000000,1.000000,0.000000,1.000000,0.000000,0,3,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.611541,0.000000,0,
2024-11-12T17:18:38.000+01:00,1747671070,22222222,242125598090900,0.000000,0.000000,0.000000,0.000000,0.000000,4,6,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.405464,1.000000,1,
2024-11-22T12:52:26.000+01:00,1747671070,11111111,242300066362100,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.206078,0.000000,0,
2025-05-06T16:00:47.000+01:00,1747671070,33333333,242663371453000,0.000000,0.000000,0.000000,1.000000,0.000000,2,9,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.504074,0.000000,1,
2025-03-11T16:09:00.000+01:00,1747671070,22222222,242700785002100,0.000000,0.000000,0.000000,1.000000,0.000000,0,3,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.611541,0.000000,0,
2025-02-26T02:06:04.000+01:00,1747671070,22222222,242279769819800,0.000000,0.000000,0.000000,0.000000,0.000000,2,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,
2025-05-19T12:02:14.000+01:00,1747671070,33333333,242145804944800,0.000000,0.000000,0.000000,1.000000,1.000000,2,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
2024-07-02T02:18:01.000+01:00,1747671070,22222222,242513109391900,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.512935,0.000000,0,
2025-01-14T21:53:43.000+01:00,1747671070,11111111,242921490952200,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.512935,0.000000,0,
2024-05-21T18:18:50.000+01:00,1747671070,22222222,242451608369300,0.000000,0.000000,0.000000,0.000000,1.000000,0,6,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.304687,0.000000,0,
2024-12-15T06:52:01.000+01:00,1747671070,11111111,242853070607000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.206078,0.000000,0,
2025-04-12T12:50:25.000+01:00,1747671070,11111111,242980601438200,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.206078,0.000000,0,
2025-02-25T07:02:44.000+01:00,1747671070,33333333,242619886610400,0.000000,0.000000,0.000000,1.000000,1.000000,5,8,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470003,0.000000,1,
2024-06-16T10:29:28.000+01:00,1747671070,33333333,242397817769800,0.000000,0.000000,0.000000,1.000000,1.000000,0,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.206078,0.000000,0,
2025-05-14T19:14:13.000+01:00,1747671070,33333333,242600722372100,0.000000,0.000000,0.000000,1.000000,1.000000,0,1,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.512935,0.000000,0,
2025-01-24T15:55:20.000+01:00,1747671070,22222222,242736053437100,0.000000,0.000000,1.000000,0.000000,0.000000,0,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.206078,0.000000,0,
2024-10-24T13:34:20.000+01:00,1747671070,33333333,242490004714200,0.000000,1.000000,0.000000,1.000000,1.000000,1,3,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.098606,0.000000,0,
2024-06-06T23:09:45.000+01:00,1747671070,33333333,242271390533100,0.000000,0.000000,0.000000,1.000000,0.000000,1,1,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
2024-07-10T01:13:15.000+01:00,1747671070,22222222,242483250991400,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
2024-07-27T19:55:21.000+01:00,1747671070,33333333,242022690123500,0.000000,0.000000,1.000000,1.000000,1.000000,1,10,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.302576,0.000000,1,
2024-09-13T09:32:02.000+01:00,1747671070,22222222,242590384880900,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,
2024-10-06T08:03:37.000+01:00,1747671070,22222222,242589603476000,0.000000,0.000000,0.000000,0.000000,0.000000,5,8,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470003,1.000000,1,
2025-05-15T16:01:19.000+01:00,1747671070,11111111,242701915494800,1.000000,0.000000,0.000000,0.000000,0.000000,1,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.179645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.693142,0.000000,0,0.187843
